transformer,bbslzy001,The TFLite get different results on Python and Android," 1. System information  OS Platform and Distribution: `MacOS 14.6`, `Android 15`  TensorFlow version: `TensorFlow 2.13.1 (Python)`, `TensorFlowLite 2.12.0 (Android)`  Others: `Python 3.10.16`, `JDK17`, `Android Gradle Plugin 8.7.3`, `Gradle 8.9`  2. Code  Step 1: Convert the model to tflite > The model is derived from the hanlp project, here is the url for model: https://file.hankcs.com/hanlp/ner/msra_ner_albert_base_20211228_173323.zip    Step 2: Run on Python (Get the right result)    Step 3: Run on Android (Get the wrong result) > The BertTokenizer is derived from the github project: https://github.com/ankiteciitkgp/bertTokenizer    3. Failure after conversion  The model produces right results on python.  The model produces wrong result on android, it does not recognize any named entities. All values in `predictedClasses` are 1. I checked the shape, data type, and each value of the input tensor, and checked the shape and data type of the output tensor. They were all fine. And no error logs were generated when the model was called. I don't know how to solve it. :(",2024-12-31T07:00:21Z,comp:lite type:others TFLiteConverter TF 2.13,closed,0,2,https://github.com/tensorflow/tensorflow/issues/83936,"I solved it!!! I ignored the order of the input tensors. In Android, I mistakenly reversed the order of input_ids and attention_mask. I modify as follows: `Object[] inputs = {paddedAttentionMask, paddedInputIds, paddedTokenTypeIds};`",Are you satisfied with the resolution of your issue? Yes No
yi,cemery123,@llvm_toolchain error," Issue type Support  Have you reproduced the bug with TensorFlow Nightly? No  Source source  TensorFlow version tf2.14  Custom code Yes  OS platform and distribution Ubuntu 22.04  Mobile device _No response_  Python version _No response_  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? Hi there, Apologies for any inconvenience, and I truly appreciate your time and help. I’m currently trying to crosscompile TensorFlow Lite for my RISC system. Unfortunately, I’ve encountered issues that I can’t seem to resolve. On my x86_64 machine, I attempted the following Bazel build command: bazel build //tensorflow/tools/pip_package:build_pip_package crosstool_top=//:toolchain cpu=riscv64 host_cpu=x86_64 copt=march=rv64gc copt=mabi=lp64d linkopt=march=rv64gc linkopt=mabi=lp64d However, I keep receiving the error: no such package '//': The repository '' could not be resolved: Repository '' is not defined I’ve tried modifying the WORKSPACE file and pointing to a local LLVM installation, but that hasn’t resolved the issue either. If you have any suggestions or guidance on how to address this problem, I’d greatly appr",2024-12-30T18:44:18Z,stat:awaiting response type:support stale comp:lite TF2.14,closed,0,4,https://github.com/tensorflow/tensorflow/issues/83913,"Hi **** , Apologies for the delay, and thank you for raising your concern here. Could you please check the compatible version of Bazel? This might be causing the issue. I have attached the documentation for your reference. Additionally, consider upgrading to the latest version of TensorFlow, as it may help resolve the issue and ensure smoother execution. Thank you!",This issue is stale because it has been open for 7 days with no activity. It will be closed if no further activity occurs. Thank you.,This issue was closed because it has been inactive for 7 days since being marked as stale. Please reopen if you'd like to work on this further.,Are you satisfied with the resolution of your issue? Yes No
yi,Inv4lidn4m3,Add stop_evaluating attribute to Model class and add associated modification to evaluate method," Issue type Feature Request  Have you reproduced the bug with TensorFlow Nightly? Yes  Source source  TensorFlow version 2.16.1  Custom code No  OS platform and distribution _No response_  Mobile device _No response_  Python version _No response_  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? The Model class implements the stop_training attribute, but no stop_evaluating one. In fit, there is a correct action taken to stop training when stop_training is set to True, in a callback for instance:  and validation:  The evaluate method doesn't include this behaviour:  The current way to stop evaluation in a callback is to force raise a  error as it will trigger the  method. But you can only do it after step 1, otherwise the logs will be empty. This is clearly not clean. Also, the  except text is only related to the training. A more general text would help to debug:   Standalone code to reproduce the issue   Relevant log output _No response_",2024-06-07T09:02:14Z,type:feature,closed,0,1,https://github.com/tensorflow/tensorflow/issues/69360,"Sorry, I was in a wrong Conda env and using TF 2.15.1 It seems to have been implemented with keras 3 and TF 2.16.1"
yi,copybara-service[bot],Updating auto generated .pyi files when updating mypy to v1.10.0.,Updating auto generated .pyi files when updating mypy to v1.10.0.,2024-06-06T13:36:55Z,,open,0,0,https://github.com/tensorflow/tensorflow/issues/69318
rag,copybara-service[bot],PR #13461: typo: fix transpse,PR CC(using ExponentialMovingAverage differs in CPU & GPU): typo: fix transpse Imported from GitHub PR https://github.com/openxla/xla/pull/13461 Copybara import of the project:  e7c6c23be44648237a31d17bf2574c4f26510889 by knightXun : typo: fix transpse Merging this change closes CC(using ExponentialMovingAverage differs in CPU & GPU) FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/13461 from knightXun:transposetypo e7c6c23be44648237a31d17bf2574c4f26510889,2024-06-06T11:26:48Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/69312
yi,DaraOrange,MobileNetV3 quantization,"Hi! I'm trying to quantize MobileNetV3 with tflite, but int8model performs very poor. I think, it is because of linear quantization, which is too simple method not appropriate for any weights distributions. What else can I try? Are you going to support logarithmic scale for quantization in the future?",2024-06-06T11:18:18Z,stat:awaiting response type:support stale comp:lite type:performance TFLiteConverter,closed,0,10,https://github.com/tensorflow/tensorflow/issues/69311,You might want to look into QuantizationAware Training,"I think no, because I train Pytorch models and then convert them to onnx and tflite","Hi  , this issue may be resolved by following a different work flow. Have you tried using AIEdgeTorch?, you can find more information here: googleblog. I have actually created a simple script for converting a CV model here:  If you want to, you can actually try visualizing the result in modelexplorer as well. Please try them out and let us know if this resolves your issue. If you still need further help, feel free to open a new issue at the respective repo.","I have no problems with conversion, but results after quantization are poor. Does this tool support quantization? ","Hm, I see that it just wraps tflite quantizer and don't provide more complicated methods of quantization","Hi , correct: these are the only options available: https://www.tensorflow.org/lite/performance/model_optimization, can you provide the data for us for, ""results after quantization are poor"".",This issue is stale because it has been open for 7 days with no activity. It will be closed if no further activity occurs. Thank you.,This issue was closed because it has been inactive for 7 days since being marked as stale. Please reopen if you'd like to work on this further.,Are you satisfied with the resolution of your issue? Yes No, did you find the solution for the issue?
gpt,xujuntwt95329,Failed to build TF Lite benchmark tool on Windows," Issue type Build/Install  Have you reproduced the bug with TensorFlow Nightly? No  Source source  TensorFlow version latest from git  Custom code No  OS platform and distribution Windows 11  Mobile device _No response_  Python version _No response_  Bazel version _No response_  GCC/compiler version Visual Studio 2022  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? Build failed for Windows, reporting several errors:  Code require C++ 20 but cmake set std to 17  conflict `MT_StaticRelease` and `MD_DynamicRelease` flag during linking  symbol redefinition  Standalone code to reproduce the issue   Relevant log output ",2024-06-06T02:19:15Z,stat:awaiting response type:build/install stale comp:lite subtype:windows,closed,0,5,https://github.com/tensorflow/tensorflow/issues/69292,"Hi,   I apologize for delayed in my response and I'm able to replicate the same behavior from my end by following your steps so we'll have to dig more into this issue, for reference I've added output log below Hi,   Please take look into this issue ? Thank you.  Thank you for your cooperation and patience.","Hi , are you willing to use WSL instead? You will probably run into less issues if we go that route. Thanks.",This issue is stale because it has been open for 7 days with no activity. It will be closed if no further activity occurs. Thank you.,This issue was closed because it has been inactive for 7 days since being marked as stale. Please reopen if you'd like to work on this further.,Are you satisfied with the resolution of your issue? Yes No
yi,erik-fauna,Build from source C doesn't produce .tar.gz archive," Issue type Bug  Have you reproduced the bug with TensorFlow Nightly? No  Source source  TensorFlow version 2.16  Custom code No  OS platform and distribution Linux Ubuntu 20.04 (arm64)  Mobile device _No response_  Python version _No response_  Bazel version 6.5.0  GCC/compiler version gcc  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? The readme within the the lib_package folder indicates that a tar.gz archive should be created upon building with bazel to finish installation. Currently trying to build on arm64 architecture (jetson orin) as there are no docker images on dockerhub for Tensorflow C with that architecture. I would have preferred to use 2.15 to stay the same as the version used by the amd64 desktops, but that failed to build because of stubs being too large (using bazel 6.1.0, gcc, cxxopt flag used). There are no logs because the build claims it completed successfully, there are the usual shared library files within `bazelbin/tensorflow`, but porting them and all the dependencies to the right locations sounds like a nightmare. Any thoughts why the archive isn't being built?  Standalone code to reproduce the issue   Relevant log output _No response_",2024-06-05T20:37:39Z,stat:awaiting response type:bug type:build/install subtype: ubuntu/linux TF 2.16,closed,0,7,https://github.com/tensorflow/tensorflow/issues/69266,"fauna Bazel allows for conditional build rules based on configurations like target architecture. It's possible the archive creation step is defined only for specific architectures (e.g., amd64). Kindly search for conditional statements (""if"", ""select"") within the Bazel build files in the lib_package folder.  Also try to replace `your_target` with the specific build target defined in the Bazel files. Thank you!","I see that there are some differences in the build commands defined in the lib_package, so I've made some adjustments to my build line. It should finish building by the morning, so I can report back then. I added the verbose_failures flag as well.","fauna Yes, please! Let us know kindly. Thank you!","This worked to get the tar.gz archive. `../bazel6.5.0linuxarm64 build verbose_failures jobs=12 cxxopt=""D_GLIBCXX_USE_CXX11_ABI=1"" c opt //tensorflow/tools/lib_package:libtensorflow` For anyone who comes across this looking for number of jobs, bazel maxes out at 8.  I guess rather than just building //tensorflow:libtensorflow.so, the entire library package was needed. I will eventually go and checkout 2.15 and see if the package for that builds successfully (with bazel 6.1.0), because that failed when trying to build the .so file directly.",fauna Please let us know if the issue got resolved and if not then kindly share the error log to analyze the issue? Thank you!,"Using the code from my previous comment, the bug that I specifically raised this issue about is resolved. I haven't tested the other packages to confirm those work, but will raise another issue if they don't, as it's not exactly the same issue seen here.",Are you satisfied with the resolution of your issue? Yes No
yi,cpappasILMX,Unable to build TensorFlowLite GPU Delegate for Android," Issue type Bug  Have you reproduced the bug with TensorFlow Nightly? Yes  Source source  TensorFlow version 2.15  Custom code No  OS platform and distribution Android  Mobile device Android  Python version 3.9  Bazel version 7.1.2  GCC/compiler version Apple Clang 15.0.0  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? On a Mac machine, I am trying to build the tensorflowlite gpu delegate for android. I have followed the build instructions without docker found at https://www.tensorflow.org/lite/android/lite_build to build tflite for android and was successful. I attempted to build the native gpu delegate as a shared library as well following the instructions found at https://www.tensorflow.org/lite/android/delegates/gpu_native. The goal is to build the delegate as a shared library to simply copy over into my own project. The problem appears to be when building a dependency of the delegate, dependency declarations are missing.  Standalone code to reproduce the issue   Relevant log output ",2024-06-05T17:31:46Z,stat:awaiting response type:bug stale comp:ops TF 2.15,closed,0,5,https://github.com/tensorflow/tensorflow/issues/69252, Please make sure that Android NDK has a version compatible with your target Android API level. Bazel build system. Could you check TensorFlow documentation for specific version requirements for these tools for building the GPU Delegate? Thank you!,This issue is stale because it has been open for 7 days with no activity. It will be closed if no further activity occurs. Thank you.,I was able to build the gpu delegate using NDK version 25 with NDK API Level set to 26.,Are you satisfied with the resolution of your issue? Yes No,> I was able to build the gpu delegate using NDK version 25 with NDK API Level set to 26. can u share details how it work to compile for gpu ? not wokring for me . can u share ur text file may be thanks.
yi,copybara-service[bot],Improve reduction vectorization.,"Improve reduction vectorization.  v4 loads should not be used with f32 or larger inputs. I measured   significant performance degradation from this.  stop relying on unrolling for vectorization, so we can   remove the MayPreventVectorization heuristic. This enables   more vectorization, e.g. of variadic reductions.",2024-06-05T11:41:53Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/69230
yi,PhyllisJi,Request for groups parameter support in Conv2DTranspose/Conv1DTranspose Layer," Issue type Support  Have you reproduced the bug with TensorFlow Nightly? Yes  Source binary  TensorFlow version tf 2.14.0  Custom code Yes  OS platform and distribution Ubuntu 20.04  Mobile device _No response_  Python version 3.10  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? I request the addition of the groups parameter to the tf.keras.layers.Conv2DTranspose layer. This feature is crucial for the following reasons: **Enhanced Model Flexibility and Efficiency:** The groups parameter allows for the implementation of grouped transposed convolutions, which can significantly enhance model flexibility and computational efficiency. By splitting the input and output channels into separate groups, it enables the creation of more complex and diverse neural network architectures, such as those found in stateoftheart models like ResNeXt and MobileNetV2. **Consistency with Other Frameworks:** PyTorch, a widely used deep learning framework, supports the groups parameter in its ConvTranspose2d layer. Including this feature in TensorFlow would align its functionality with PyTorch, facilitating easier migratio",2024-06-05T03:28:56Z,stat:awaiting response type:support stale comp:keras TF2.14,closed,0,4,https://github.com/tensorflow/tensorflow/issues/69201,"Hi **** ,  Sorry for the delay, Please post this issue on kerasteam/keras repo. To know more see; https://discuss.tensorflow.org/t/kerasprojectmovedtonewrepositoryinhttpsgithubcomkerasteamkeras/1999. Thank you!",This issue is stale because it has been open for 7 days with no activity. It will be closed if no further activity occurs. Thank you.,This issue was closed because it has been inactive for 7 days since being marked as stale. Please reopen if you'd like to work on this further.,Are you satisfied with the resolution of your issue? Yes No
yi,ngostin,Module Not Found: yggdrasil_decision_forests.model.gradient_boosted_tree," Issue type Bug  Have you reproduced the bug with TensorFlow Nightly? No  Source source  TensorFlow version 2.16.1  Custom code Yes  OS platform and distribution Mac OS Big Sur 11.3.1  Mobile device _No response_  Python version 3.9  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? I've been wrestling trying to install/implement some form of Decision Forests for weeks now, and keep running into issues with Both ydf and tfdf. Both issues seem to happen on import. For tfdf, I get a module not found error, relating to yggdrasil_decision_forests (less related, the issue I'm having with ydf gives an error ""no suitable image found"" for ydf)  Standalone code to reproduce the issue   Relevant log output ",2024-06-05T02:31:54Z,stat:awaiting response type:support stale comp:apis TF 2.16,closed,0,4,https://github.com/tensorflow/tensorflow/issues/69200,", I tried to import the tensorflow_decision_forests in the latest version Tensorflow 2.16.1 and could not face any error/issue while importing. Kindly find the gist of it here.  Also there is another repo for the TensorFlow decision forests for the quick resolution. Please try to post in that repo. https://github.com/tensorflow/decisionforests/issues Thank you!",This issue is stale because it has been open for 7 days with no activity. It will be closed if no further activity occurs. Thank you.,This issue was closed because it has been inactive for 7 days since being marked as stale. Please reopen if you'd like to work on this further.,Are you satisfied with the resolution of your issue? Yes No
