vllm,这个issue是一个功能改进（feature enhancement），主要涉及到CI/Build过程中的mypy输出解析，意图是恢复在PR上更清晰地展示mypy错误。这个问题可能由于在转换到pre-commit时配置未完全迁移导致。,https://github.com/vllm-project/vllm/issues/13162
vllm,这个issue是一个功能需求类型的问题，涉及的主要对象是vLLM版本V0。由于当前版本V0未实现可插拔的平台特定调度器功能，用户提出了在V1版本中支持此功能的需求。,https://github.com/vllm-project/vllm/issues/13161
vllm,这是一个用户需求提出的issue，主要涉及到多节点服务部署的问题。由于部署deepseekr1非常复杂，参数繁多，希望提供docker-compose.yml示例以简化多节点服务的部署过程。,https://github.com/vllm-project/vllm/issues/13158
vllm,这是一个优化性质的Issue，主要涉及到VLLM代码库中的一些模块和函数。原因是为了提高速度和减少内存使用。,https://github.com/vllm-project/vllm/issues/13155
vllm,这个issue属于用户需求类型问题，涉及主要对象是vllm长文本输入优化。由于历史信息积累导致首个token生成时间增加。,https://github.com/vllm-project/vllm/issues/13154
vllm,这是一个建议类的issue，主要涉及删除未使用的 LoRA 模块，以减少内存消耗。,https://github.com/vllm-project/vllm/issues/13151
vllm,这是一个用户提出需求的issue，主要涉及如何在vllm中运行特定模型，可能由于当前环境仅支持weightonly而未支持gptq量化，导致用户不清楚如何集成模型并进行推理。,https://github.com/vllm-project/vllm/issues/13149
vllm,这个issue类型属于功能咨询，涉及主要对象为vLLM编译器。用户提出了关于vLLM是否编译草稿模型以及对编译配置的疑问。,https://github.com/vllm-project/vllm/issues/13144
vllm,这个issue类型是关于功能性问题，主要涉及的对象是Tensor Parallelism在vLLM中的实现方式，提出了关于在进行决策时是否考虑GPU内存信息的疑问。,https://github.com/vllm-project/vllm/issues/13141
vllm,这个issue属于用户提出需求类型，主要涉及FastAPI中如何访问请求、响应和令牌数的问题。原因是用户希望在服务器端访问这些数据以便存储。,https://github.com/vllm-project/vllm/issues/13137
vllm,这是一个用户提出需求的类型issue，主要涉及使用VLLM调试时如何设置断点的问题。用户想要禁用编译并像正常python脚本一样设置断点，因为当前执行的vllm是通过一个编译引擎管理的，不易直接在IDE中使用断点调试。,https://github.com/vllm-project/vllm/issues/13120
vllm,该issue类型为需求提出，主要涉及的对象是Qwen和Qwen2模型。由于需要将Qwen和Qwen2模型转换为Qwen2.5并减小模型尺寸，可能是为了优化性能或资源利用效率。,https://github.com/vllm-project/vllm/issues/13118
vllm,这是一个功能需求类型的issue，主要涉及的对象是vllm软件中的睡眠模式功能。,https://github.com/vllm-project/vllm/issues/13115
vllm,这是一个关于改进功能的issue，主要涉及precommit配置文件的位置问题。由于在中间位置的precommit建议影响文件编辑和阅读，用户提出将其移动到最后位置以提高可读性。,https://github.com/vllm-project/vllm/issues/13114
vllm,这是一个关于技术改进及功能优化的类型问题，主要涉及uvicorn在macOS环境下传递预创建的socket，原因是为了解决SO_REUSEADDR和SO_REUSEPORT相关设置的问题。,https://github.com/vllm-project/vllm/issues/13113
vllm,这是一个用户提出需求的issue，主要涉及到如何减少使用python-slim作为基础的vllm Docker镜像的大小。用户希望减小镜像大小，因为当前镜像大小过大，主要原因是vllm的依赖导致。,https://github.com/vllm-project/vllm/issues/13112
vllm,这是一个用户提出需求的类型，该问题涉及的主要对象是支持AWQMarlin与MLA。,https://github.com/vllm-project/vllm/issues/13109
vllm,这是一个优化请求，主要涉及减少与huggingface.co的 HTTP 调用，原因是为了改善性能和效率。,https://github.com/vllm-project/vllm/issues/13107
vllm,这是一个功能需求类型的issue，主要涉及添加`SupportsQuant`到phi3和clip模型，通过引入这个mixin来标记模型支持量化推断，并解决`configure_quant_config`函数假设所有`packed_modules_mapping`都在初始化之前声明的问题。,https://github.com/vllm-project/vllm/issues/13104
vllm,"这是一个文档改进类型的issue，主要涉及OpenVINO的安装文档，由于缺少git clone步骤在""Build wheel from source""的非GPU安装文档中，导致用户反馈缺失。",https://github.com/vllm-project/vllm/issues/13102
vllm,这是一个用户提出需求的issue，主要涉及V1 LoRA中添加新的triton kernels，因为V1不再根据LoRA ID对请求进行分组，需要新的kernels来加载适当的输入tokens。,https://github.com/vllm-project/vllm/issues/13096
vllm,这是一个用户提出需求的issue，主要涉及的对象是V1版本中的prefix_prefill kernel。原因是因为在V1版本中不跟踪上下文长度张量的情况下，需要改进kernel以根据查询长度和序列长度计算上下文长度。,https://github.com/vllm-project/vllm/issues/13095
vllm,这是一个用户提出需求的issue，主要涉及Llama模型在测试中的使用，由于模型更新和依赖关系变化，需要将部分模型统一使用较新的版本。,https://github.com/vllm-project/vllm/issues/13094
vllm,这个issue类型是需求提出，涉及主要对象为GroupCoordinator，由于当前设备类型未正确初始化，导致其他设备无法正确初始化。,https://github.com/vllm-project/vllm/issues/13086
vllm,这是一个需求提出的issue，主要涉及的对象是benchmark script和disaggregation proxy。由于没有特定模型名称提供，脚本使用了模型列表API中的第一个模型，为了与基准服务脚本兼容，需要在disaggregation proxy中添加模型列表API。,https://github.com/vllm-project/vllm/issues/13083
vllm,这是一个功能需求的issue，主要涉及到Pixtral模型的定制化需求。,https://github.com/vllm-project/vllm/issues/13080
vllm,这是一个用户提出需求的issue，涉及的主要对象是v1 Sampler。由于缺少对logit_bias功能的支持，用户提出需要在v1 Sampler中引入该功能。,https://github.com/vllm-project/vllm/issues/13079
vllm,该issue属于用户需求类，主要涉及用户想要在vllm中运行qwen2.5_7B_Instruct大模型的推理操作，但不清楚如何与vllm集成，导致用户提出了如何使用特定模型的问题。,https://github.com/vllm-project/vllm/issues/13070
vllm,这是一个功能需求的issue，涉及主要对象为vLLM的benchmark功能集成到PyTorch OSS benchmark数据库的问题。,https://github.com/vllm-project/vllm/issues/13068
vllm,这是一个用户提出需求的issue，主要涉及的对象是关于Meta Meetup的文档公告。,https://github.com/vllm-project/vllm/issues/13065
vllm,这是一个用户提出需求的issue，主要涉及到V1版本的PP功能，由于需要解耦批处理调度和模型执行，提出了一种新的引擎管理策略。,https://github.com/vllm-project/vllm/issues/13064
vllm,这是一个需求类型的issue，主要涉及的对象是对Benchmark的服务进行添加BurstGPT数据集。这个需求主要是为了提供包含更长prompt和outputs的BurstGPT数据集，而且目前的数据集并不包含请求的内容。,https://github.com/vllm-project/vllm/issues/13063
vllm,这是一个用户提出需求的问题，主要涉及V1版本中处理引擎实用方法的通用机制。这个问题出现的原因是为了集中处理需要在引擎上调用的一系列实用/“控制”操作，并且需要以同步方式调用以知道操作何时完成以及是否成功，因为未来的一些操作可能需要返回结果。,https://github.com/vllm-project/vllm/issues/13060
vllm,这个issue类型是功能需求，主要涉及到V1 ModelRunner的设备无关抽象。由于需要支持多个设备后端，导致需要对现有模型运行器进行转换。,https://github.com/vllm-project/vllm/issues/13059
vllm,该issue是一个需求提出类型的问题，主要涉及到vllm项目中缺少一些采样参数的支持，需要协助将这些参数在V1版本中进行完善。,https://github.com/vllm-project/vllm/issues/13058
vllm,该issue是一个需求提议，涉及到服务器配置信息的获取，由于部分参数值没有默认值和动态选择规则，希望提供一个端点返回服务器配置状态。,https://github.com/vllm-project/vllm/issues/13056
vllm,这个issue是关于特性增加的需求，主要涉及的对象是DeepSeek-V3模型，由于缺少DeepSeek-V3模型配置文件而导致需要添加并注册模型配置。,https://github.com/vllm-project/vllm/issues/13055
vllm,该issue类型为功能增强（Feature enhancement），主要涉及对象是CLIPVisionModel，由于需要支持加载量化的clip模型（phi3v），因此添加了`packed_modules_mapping`属性到CLIPVisionModel。,https://github.com/vllm-project/vllm/issues/13051
vllm,这个issue属于用户提出需求类型，主要涉及VLLM下的Qwen2.5-VL-7B-Instruct模型是否支持视频模式，由于目前看起来该模型不支持视频模式，用户希望了解是否有计划进行添加。,https://github.com/vllm-project/vllm/issues/13050
vllm,这是一个功能需求的issue，主要涉及模型加载和分发过程中的性能优化问题。,https://github.com/vllm-project/vllm/issues/13046
vllm,这是一个Feature请求，主要涉及vllm中提供用于张量化权重的密钥生成的方法。请求的主要原因是希望能够使用给定的密钥而不是随机生成的密钥。,https://github.com/vllm-project/vllm/issues/13042
vllm,这是一个用户提出需求的issue，主要涉及vLLM中的Tensor encryption功能，用户希望能对adapter的权重进行加密。,https://github.com/vllm-project/vllm/issues/13041
vllm,这是一个功能需求的issue， 主要涉及到 vllm 项目中的 GPUModelRunnerBase 模块，提出需要重构 load_model 方法来包含设备参数。,https://github.com/vllm-project/vllm/issues/13037
vllm,这是一个用户提出需求的issue，主要涉及vllm中的多Lora推断支持问题。用户询问在llava v1.6上是否支持多Lora推断，或未来是否会有计划支持更多mllm，以及如何在llavanext上获得支持。这可能是由于当前环境下无法运行多Lora推断导致对应问题的提出。,https://github.com/vllm-project/vllm/issues/13034
vllm,这是一个用户提出需求的类型，主要对象是指定在启动docker镜像时指定进程名称的功能。,https://github.com/vllm-project/vllm/issues/13033
vllm,这个issue类型是性能提升建议，涉及的主要对象是cutlass_scaled_sparse_mm函数的参数设置问题，由于b_scales参数现在是标量而不是按通道设置，导致性能降级。,https://github.com/vllm-project/vllm/issues/13032
vllm,这是一个用户提出需求的问题，主要涉及对象为在ARM架构服务器上使用NVIDIA GPU运行VLLM的功能。由于环境需要在特定架构的服务器上运行VLLM并利用GPU加速，因此用户想知道是否支持这种配置。,https://github.com/vllm-project/vllm/issues/13030
vllm,这是一个用户提出需求的issue，主要涉及如何在VLLM中实现类似Ultravox模型的记忆和流式推理功能。,https://github.com/vllm-project/vllm/issues/13028
vllm,这是一个用户提出需求的类型的issue，主要涉及的对象是关于vllm的max_num_seqs参数。由于用户想要运行特定模型的推理，但不清楚如何与vllm集成，因此提出了这个问题。,https://github.com/vllm-project/vllm/issues/13026
vllm,这是一个需求提议（Request for Comments）的类型，涉及的主要对象是异步KV缓存传输，用户提出了关于优化解码执行过程中KV缓存传输的方案。,https://github.com/vllm-project/vllm/issues/13020
vllm,这是一个用户提出需求的issue，主要涉及的对象是Client，用户希望添加sleep和wake_up方法来进行模型状态管理。,https://github.com/vllm-project/vllm/issues/13016
vllm,这个issue是关于用户提出需求的，主要涉及vllm的服务在DDP模式下的使用方式。用户想要在单节点上使用多个GPU来启动多个vllm后端，并希望了解是否有相应功能支持或者需要自行实现，以便在这些后端间分配请求进行处理。,https://github.com/vllm-project/vllm/issues/13015
vllm,该issue类型为功能需求，涉及主要对象是Chat Prefix Completion。由于文中提到现有的pr需要对引擎端或结构化输出引擎进行更改，导致用户提出了在前端实现该功能的建议。,https://github.com/vllm-project/vllm/issues/13005
vllm,"该issue是一个功能需求，涉及到在多节点和多GPU上实现""Disaggregated Prefill""功能，用户希望了解在这方面的路线规划。这个问题是由于当前仅支持1P1D，因此无法使用所需功能引起的。",https://github.com/vllm-project/vllm/issues/13004
vllm,"这是一个用户提出需求的issue，主要涉及tool_choice选项中""required""选项的支持情况。该问题由于""required""选项暂未在工具调用中支持，用户提出需要追踪该选项的支持情况。",https://github.com/vllm-project/vllm/issues/13002
vllm,这是一个用户提出需求的issue，主要涉及的对象是VLLM_CUDART_SO_PATH环境变量。用户提出了一个需求，希望可以通过指定VLLM_CUDART_SO_PATH环境变量解决find_loaded_library失败的问题。,https://github.com/vllm-project/vllm/issues/12998
vllm,这是一个用户提出需求的问题单，主要涉及VLLM双机部署Deepseek-R1，由于用户不清楚如何在两台服务器上设置通信信息而寻求帮助。,https://github.com/vllm-project/vllm/issues/12997
vllm,这个issue是用户提出需求，涉及主要对象为实现pipeline parallel on Ray的功能。由于目前尚未实现调度和流水线操作，只支持在不同pipeline parallel工作者上运行分离的模型层，因此用户提出了这一功能需求。,https://github.com/vllm-project/vllm/issues/12996
vllm,这个issue是一个用户提出的需求类型，主要涉及功能支持中用户指定“触发”标记在开始结构化解码前。导致这个需求是因为用户想要能够在执行结构化解码之前指定一个特定的“触发”标记。,https://github.com/vllm-project/vllm/issues/12995
vllm,"这是一个用户提出需求的issue，主要对象是""Whisper proto""。由于未提供具体内容，无法分析具体导致何种症状的问题。",https://github.com/vllm-project/vllm/issues/12993
vllm,这个issue是一个需求类型，主要涉及core功能，需要添加`/sleep`和`/wake_up`端点并在v1版本中支持。,https://github.com/vllm-project/vllm/issues/12987
vllm,这是一个用户提出需求的类型，该问题涉及到在RLHF中使用cudaipc同步训练actors的权重到vllm workers时的示例问题。,https://github.com/vllm-project/vllm/issues/12984
vllm,"该issue类型是需求，主要对象是vllm包中的_version.py文件，由于需要定制化逻辑并确保""version""库始终是vllm包中首先导入的库，因此提出该需求。",https://github.com/vllm-project/vllm/issues/12979
vllm,这是一个优化需求类型的issue，主要涉及到 CUTLASS kernels。由于K值较大时性能较慢，提出了使用`StreamK`策略优化GEMM计算的方法。,https://github.com/vllm-project/vllm/issues/12978
vllm,这是一个关于需求的RFC（Request For Comments）类型的issue，主要涉及到`pynvml`模块的使用问题，由于版本冲突导致了安装错误。,https://github.com/vllm-project/vllm/issues/12977
vllm,这是一个功能需求类型的issue，主要涉及到vLLM模型在跳过特定层的4比特量化时的问题。由于需要跳过特定的模块并保留16比特的量化，用户提出了此功能需求。,https://github.com/vllm-project/vllm/issues/12974
vllm,这是一个关于性能优化的issue，主要涉及对象是`GPUModelRunner`中的缓存`uses_mrope`。导致这个问题的原因是`model_config.uses_mrope` 每次调用时都会读取HF配置，导致不必要的开销。,https://github.com/vllm-project/vllm/issues/12969
vllm,这是一个需求提出的issue，主要涉及的对象是VLM中的merged multi-modal processor。由于目前模型实现可以处理多图像输入，但需要重构提示替换逻辑才能支持在vLLM中的端到端支持，因为图像令牌是在字符串开头插入而不替换任何部分。,https://github.com/vllm-project/vllm/issues/12966
vllm,这是一个需求提出类型的issue，该问题单涉及的主要对象是`transformers` backend，由于缺乏BNB支持和关于量化的更新文档，用户希望在该backend上启用量化支持。,https://github.com/vllm-project/vllm/issues/12960
vllm,这个issue属于功能需求，主要涉及到支持XpYd的分散预填充与MooncakeStore。由于需要实现XpYd功能，并且需要协调元数据信息，所以提出了这个功能需求。,https://github.com/vllm-project/vllm/issues/12957
vllm,这是一个用户提出需求的issue，主要涉及Guided/Structured grammar和lmformatenforcer之间的支持问题。,https://github.com/vllm-project/vllm/issues/12955
vllm,这是一个用户提出的需求类型的issue，主要涉及LMCache连接器，由于需要支持KV缓存卸载和disagg预填充。,https://github.com/vllm-project/vllm/issues/12953
vllm,这是一个用户提出需求的类型，主要涉及多节点上进行离线推理操作。用户想知道如何在分布式机器上运行模型并将参数放入多节点的不同GPU进行离线推理。,https://github.com/vllm-project/vllm/issues/12950
vllm,这是一个用户提出需求的issue，主要涉及的对象是Qwen2.5VL模型，用户希望在该模型中添加tp兼容BNB支持。,https://github.com/vllm-project/vllm/issues/12944
vllm,这是一个需求提出的issue，主要涉及到CI/Build的自动修复Markdown文件，由于需要更新precommit hook并修改lint规则，以自动修复错误并应用lint规则到所有Markdown文件。,https://github.com/vllm-project/vllm/issues/12941
vllm,该issue是关于功能需求的，主要涉及PD separation支持prefix caching，由于用户在prefix_caching开启时希望恢复真实的seq_lens，以避免当prefill_caching为True时出现的长度问题。,https://github.com/vllm-project/vllm/issues/12939
vllm,这是一个性能优化的问题，主要涉及到Ampere架构A16W8的量化优化，主要是针对GPTQ量化模型。,https://github.com/vllm-project/vllm/issues/12931
vllm,这个issue类型是用户提出需求，主要涉及的对象是vLLM的VRAM预分配调整，由于当前vLLM预分配的VRAM过多，导致用户在单个显卡上无法运行模型。,https://github.com/vllm-project/vllm/issues/12930
vllm,这个issue类型是需求补充，涉及的主要对象是代码注释。这个问题由于原来代码中的注释不清晰，需要移除后补充更准确的注释。,https://github.com/vllm-project/vllm/issues/12928
vllm,这个issue类型是功能改进，主要涉及的对象是日志记录时间消耗用于从HF下载权重，用户希望通过记录下载时间和模型权重加载时间来量化地了解本地缓存的性能提升，以评估（和优化）引擎的性能。,https://github.com/vllm-project/vllm/issues/12926
vllm,这是一个用户提出的需求类型的issue，主要涉及到对于Meta内部AMD构建的支持。由于内部无法直接使用sys.executable，导致需要修改子进程参数。,https://github.com/vllm-project/vllm/issues/12923
vllm,这个issue类型是功能改进，主要涉及对象是`Request`类和`KVCacheManager`类，由于`kv_block_hashes`属性仅被KV缓存管理器使用，将其从`Request`类移至`KVCacheManager`类以简化`Request`类。,https://github.com/vllm-project/vllm/issues/12922
vllm,这是一个需求提出的issue，主要是关于优化CUDA图捕获在特定批处理大小下性能波动的问题。,https://github.com/vllm-project/vllm/issues/12920
vllm,这是一个用户提出需求的issue，主要涉及vLLM的自动基准测试，扩展了性能基准测试以包括v0和v1，确保性能仪表板不受影响。,https://github.com/vllm-project/vllm/issues/12919
vllm,这个issue是关于优化请求序列化以及处理不同请求类型的改进，涉及对象是消息传递过程中的序列化方式及请求处理逻辑。由于msgpack不原生支持张量，而多模请求需要张量，因此现阶段在处理多模请求时还是直接使用pickle进行序列化，导致部分请求效率低下。,https://github.com/vllm-project/vllm/issues/12918
vllm,这是一个功能需求的issue，主要对象是vLLM中的日志记录方式。用户提出需要在一个日志消息中记录模型权重加载时间以简化分析过程。,https://github.com/vllm-project/vllm/issues/12917
vllm,这是一个用户提出需求的类型的issue，主要涉及到改进vLLM的日志记录功能。用户想要区分下载模型和加载模型权重两个步骤所消耗的时间。,https://github.com/vllm-project/vllm/issues/12916
vllm,这是一个技术需求问题，主要涉及DeepSeek-R1模型中的EAGLE-style MTP模块的实现。由于模型代码的变动和对模型输出的处理方式改变，导致需要注册新的实现来提高预测精度。,https://github.com/vllm-project/vllm/issues/12915
vllm,该issue类型是功能添加请求，主要涉及的对象是添加脚本以为多节点vllm部署设置ray。bug或者用户提出问题的原因是需要通过脚本启动ray集群并等待所有ray worker启动完成，而不会启动vllm服务器本身。,https://github.com/vllm-project/vllm/issues/12913
vllm,该issue是一个功能需求，主要对象是Ultravox音频/文本到文本模型。由于对架构进行了一些微小调整，需要支持v0.5版本发布，需要添加一个测试来验证新版本。,https://github.com/vllm-project/vllm/issues/12912
vllm,这是一个用户提出需求的issue，涉及支持Ray CG(ADAG) for NPU的功能需求，主要原因是为了加速推理过程。,https://github.com/vllm-project/vllm/issues/12911
vllm,这是一个功能需求的issue，主要涉及单分类任务中缺少logits导致判断错误的问题，用户希望添加logits以便更好地进行分类。,https://github.com/vllm-project/vllm/issues/12910
vllm,这是一个功能需求类的issue，主要涉及在vllm项目中添加一个名为`/v1/audio/transcriptions`的OpenAI API端点。,https://github.com/vllm-project/vllm/issues/12909
vllm,这是一个改进建议，旨在提升LLM模型在速度估计中的表现，主要涉及性能指标的调整。,https://github.com/vllm-project/vllm/issues/12908
vllm,这个issue类型是文档更新，主要涉及Benchmark模块的README.md文件，用户提出帮助新手入门的connectthedots指引。,https://github.com/vllm-project/vllm/issues/12903
vllm,这是一个关于需求提出的issue，主要涉及对象是VLLM V1，用户提出了对Speculative decoding支持的需求。,https://github.com/vllm-project/vllm/issues/12901
vllm,这是一个功能需求的Issue，涉及主要对象是 benchmark_serving.py，用户寻求添加 LoRA 模型到性能测试中。,https://github.com/vllm-project/vllm/issues/12898
vllm,这是一个用户提出需求的 issue，主要涉及 vLLM 的版本定制问题，用户想要构建指定版本的 wheel 文件而非默认版本。,https://github.com/vllm-project/vllm/issues/12894
vllm,这是一个关于优化构建的issue，涉及主要对象是CI/Build系统。由于容器的时区设置不明确，导致日志记录混乱，因此用户提出将容器时区设置为UTC的需求。,https://github.com/vllm-project/vllm/issues/12888
vllm,这是一个用户提出需求的类型的issue，主要涉及VLM库中对多模态提示的支持需求。由于当前代码中的图像token被堆叠在文本提示的开头，可能会影响教师模型的表现，用户希望实现完全交错的多模态提示支持。,https://github.com/vllm-project/vllm/issues/12885
vllm,这是一个用户提出需求的issue，主要涉及对象是LoRA功能，由于尚未实现其他LoRA具体的serving功能，用户在此提出将`add_lora`函数与`lora_model_runner_mixin.py`连接的需求。,https://github.com/vllm-project/vllm/issues/12883
vllm,这是一个用户提出需求的问题，主要涉及如何使用vllm进行推断，讨论了关于max_num_seqs参数含义的问题。可能的原因是用户不清楚如何将特定模型集成到vllm中。,https://github.com/vllm-project/vllm/issues/12881
vllm,这个issue类型是功能改进，主要对象是pre-commit hooks，由于需要将命令拆分为entry和args，以提升功能的灵活性。,https://github.com/vllm-project/vllm/issues/12880
vllm,这个issue类型属于用户提出需求，主要涉及到数据结构的选择。由于每个请求需要独立的隐藏状态存储，用户想探讨是否使用IntermediateTensors最合适，以及是否有更简化的存储结构可供使用。,https://github.com/vllm-project/vllm/issues/12878
vllm,这是一个性能优化的建议，该问题主要涉及支持DP attention for Deepseek models。原因是为了提高性能和吞吐量。,https://github.com/vllm-project/vllm/issues/12871
vllm,这是一个用户提出需求类型的issue，主要涉及到为vllm添加控制向量支持的功能。原因是用户希望通过添加控制向量来改变模型行为而不需要额外提示，以及可以通过设置不同的大小来改变模型行为的级别。,https://github.com/vllm-project/vllm/issues/12870
vllm,这个issue类型是技术改进，涉及到多模态处理。原因可能是之前存在不必要的解标记化操作，导致额外的解码调用。,https://github.com/vllm-project/vllm/issues/12868
vllm,这个issue类型是功能需求，涉及主要对象为vllm项目中的报告功能。由于需要实现在完成响应头中报告指标，因此用户提出了这个需求。,https://github.com/vllm-project/vllm/issues/12854
vllm,这是一个功能改进类型的issue，涉及主要对象为`EngineCoreOutputs`。由于过多创建小对象在调度器中，导致需要将`EngineCoreOutput`字段直接折叠到`EngineCoreOutputs`中。,https://github.com/vllm-project/vllm/issues/12853
vllm,这是一个优化问题，涉及主要对象为`moe_align_block_size`。这个问题由于需要优化深度搜索V3时的对齐块大小，原因可能是当前的对齐块大小在评估中表现良好但仍有优化空间。,https://github.com/vllm-project/vllm/issues/12850
vllm,这个issue类型是用户提出需求，该问题单涉及的主要对象是embedding models。由于需要离线/在线评分功能，用户提出了启用/embedding模型的/score端点的需求。,https://github.com/vllm-project/vllm/issues/12846
vllm,这是一个需求提出的issue，主要涉及添加pythonjsonlogger到requirements-common，带来了logging的简化使用以及容器大小影响的问题。,https://github.com/vllm-project/vllm/issues/12842
vllm,这是一个用户提出需求的issue，主要对象是vLLM工具功能的使用和OpenAI模型的集成。用户希望了解如何通过payload中的`tools`和`tool_choice`参数来使用不同的OpenAI兼容模型生成响应。,https://github.com/vllm-project/vllm/issues/12839
vllm,"这是一个用户提出需求的issue，主要对象是vLLM工具的`tool_choice`参数。由于当前请求中`enableautotoolchoice`参数需要必须带有`tool_choice`参数，导致开发者体验不佳，用户提出让`tool_choice`参数在`enableautotoolchoice`情况下成为可选项并默认为""auto""的建议。",https://github.com/vllm-project/vllm/issues/12834
vllm,这是一个功能需求的issue，主要涉及的对象是`TransformersModel`，用户提出了添加pipeline parallel支持的需求。,https://github.com/vllm-project/vllm/issues/12832
vllm,这个issue属于功能需求类型，涉及的主要对象是将IBM/NASA Prithvi Geospatial模型集成到vLLM中。这个需求是为了实现非语言模型与vLLM的集成。,https://github.com/vllm-project/vllm/issues/12830
vllm,这个issue属于用户提出需求，主要涉及的对象是vLLM，由于vLLM目前不支持多Lora分类模型，用户想了解是否有计划在近期内添加支持，并寻求如何实现这个功能的指导。,https://github.com/vllm-project/vllm/issues/12829
vllm,这是一个用户需求类型的issue，主要对象是对Qwen2.5-VL-7B Instruct功能的支持。该需求可能是由于用户需要这一功能或者应用场景的需求而提出。,https://github.com/vllm-project/vllm/issues/12825
vllm,这是一个功能需求类型的issue，主要涉及的对象是vllm框架中的Worker相关类。,https://github.com/vllm-project/vllm/issues/12816
vllm,该issue属于用户提出需求类型，涉及主要对象为文档内容。,https://github.com/vllm-project/vllm/issues/12814
vllm,这个issue类型是功能改进请求，主要对象是Intel Gaudi加速器，用户希望使其支持长上下文和LoRA功能。,https://github.com/vllm-project/vllm/issues/12812
vllm,这是一个需求类型的issue，主要涉及MLA在Hopper上使用FA3的需求。造成这个issue的原因可能是之前没有明确使用FA3导致MLA prefill出错。,https://github.com/vllm-project/vllm/issues/12807
vllm,这个issue类型是测试需求，主要对象是CI系统。由于新增的pre-commit hook可能无法触发CI检查，导致用户无法确认CI是否正常工作。,https://github.com/vllm-project/vllm/issues/12805
vllm,这是一个建议类型的issue，主要涉及到移除DeepSeek V3模型定义的重复内容。原因是DeepSeekV3可被简单地表示在DeepSeekV2模型定义中，因为某些配置已经存在于DeepSeekV2配置中。,https://github.com/vllm-project/vllm/issues/12793
vllm,这是一个用户需求类型的issue，主要涉及在AMD系统上添加对V1的初始支持，由于使用了`vllm/attention/ops/prefix_prefill.py`内核而不是flashattn，可能导致需要更新的安装步骤和示例命令的提出。,https://github.com/vllm-project/vllm/issues/12790
vllm,这个issue类型是用户提出需求。该问题单涉及的主要对象是核心功能的pipeline parallel。由于需要使用线程同时执行多个任务，用户希望实现pipeline并行化。,https://github.com/vllm-project/vllm/issues/12787
vllm,这是一个建议改进类型的issue，涉及主要对象为`TransformersModel`。由于`Linear` layer 无法被tensor并行化，用户体验较差，希望改为警告而非错误信息。,https://github.com/vllm-project/vllm/issues/12785
vllm,该issue类型为功能需求提出，主要对象是支持nvfp4量化，分离fp4量化和fp4 gemm为两个PR。,https://github.com/vllm-project/vllm/issues/12784
vllm,这个issue属于需求提出类型，主要涉及的对象是硬件中的Intel Gaudi以及HPU，可能是用户提出了关于多步调度实现的需求或问题。,https://github.com/vllm-project/vllm/issues/12779
vllm,这是一个性能优化类的issue，主要对象是`TransformersModel`模块，用户提议使用vLLM的`RMSNorm`类来改进性能并改进用户体验。,https://github.com/vllm-project/vllm/issues/12776
vllm,这个issue类型是用户提出需求，询问问题，主要涉及vllm的使用。由于用户不知道如何与vllm集成以运行特定模型的推理，导致提出了这个问题。,https://github.com/vllm-project/vllm/issues/12775
vllm,这是一个功能需求类型的 issue， 主要涉及的对象是 vllm endpoint， 用户提出了希望在 vllm endpoint 中暴露从磁盘加载新模型权重的选项。,https://github.com/vllm-project/vllm/issues/12774
vllm,这是一个用户提出需求的issue，主要对象是想要访问`vllm.v1.core.scheduler.Scheduler`，由于`Scheduler`是`EngineCore`的成员且在后台进程中运行，用户无法直接访问该对象。,https://github.com/vllm-project/vllm/issues/12772
vllm,该issue类型为用户提出需求，该问题单涉及的主要对象为vllm的文档。由于用户想要了解vllm是否支持qwen1的audio大模型，希望寻求潜在的替代方案或修复方法。,https://github.com/vllm-project/vllm/issues/12768
vllm,这个issue是关于功能改进的，主要涉及VLM（Visual Language Modeling）模型使用共享字段传递令牌ID，由于需要改进字段元素的构建方式和增加文档说明，以及为每种字段类型添加示例。,https://github.com/vllm-project/vllm/issues/12767
vllm,这个issue是关于用户需求的问题，主要涉及的对象是vllm多机部署。由于用户当前环境的CUDA版本与PyTorch版本不匹配，导致可能无法成功进行多机部署。,https://github.com/vllm-project/vllm/issues/12765
vllm,该issue是用户提出的需求类型问题，主要涉及使用vllm进行多机部署。由于环境信息中显示CUDA版本与cuDNN版本不匹配，可能导致无法成功进行多机部署。,https://github.com/vllm-project/vllm/issues/12763
vllm,该issue属于一个功能请求（RFC），主要涉及支持V1架构中使用交叉注意力的多模型模型。由于需要支持跨注意力的多模型，导致需要对代码中的多个部分进行修改。,https://github.com/vllm-project/vllm/issues/12761
vllm,这是一个用户提出需求的issue，主要涉及到`FinishReason` enum的短小和使用常量字符串。,https://github.com/vllm-project/vllm/issues/12760
vllm,该issue类型为用户提出需求，询问如何在vllm中集成deepseek-r1-4bit模型，可能是因为用户想要运行特定模型的推断，但不清楚如何在vllm中实现。,https://github.com/vllm-project/vllm/issues/12758
vllm,这个issue类型是功能更新，涉及的主要对象是代码中的w2 weight scales，在更新中添加了条件以根据act order对其进行分区。,https://github.com/vllm-project/vllm/issues/12757
vllm,该issue属于功能需求，主要涉及DeepSeek MTP的实现和性能优化。原因是为了支持DeepSeek MTP层进行下一个n的预测。,https://github.com/vllm-project/vllm/issues/12755
